scene	numLines
I.1	0
I.2	0
I.3	50
I.4	0
I.5	0
I.6	0
I.7	0
I.8	0
I.9	0
I.10	0
II.1	40
II.2	0
II.3	0
III.1	0
III.2	77
III.3	0
IV.1	7
IV.2	35
IV.3	0
IV.4	0
IV.5	0
IV.6	0
IV.7	0
V.1	0
V.2	0
V.3	105
V.4	0
V.5	0
V.6	0
