Act1_S1	26
Act1_S2	39
Act2_S1	57
Act3_S1	0
Act3_S2	34
Act4_S1	0
Act4_S2	0
Act4_S3	0
Act4_S4	0
Act4_S5	0
Act5_S1	11
Act5_S2	3
