Act1_S1	0
Act1_S2	0
Act1_S3	0
Act2_S1	72
Act2_S2	0
Act2_S3	54
Act3_S1	0
Act3_S2	0
Act3_S3	44
Act4_S1	0
Act4_S2	0
Act4_S3	0
Act4_S4	0
Act4_S5	0
Act5_S1	54
Act5_S2	20
Act5_S3	0
Act5_S4	28
Act5_S5	0
Act5_S6	0
Act5_S7	12
Act5_S8	0
Act5_S9	0
Act5_S10	0
