Act1_S1	25
Act1_S2	60
Act1_S3	46
Act2_S2	86
Act2_S3	26
Act2_S6	16
Act2_S7	29
Act3_S2	20
Act3_S4	25
Act3_S7	23
Act3_S9	4
Act3_S11	58
Act3_S13	113
Act4_S2	43
Act4_S4	32
Act4_S5	11
Act4_S7	5
Act4_S8	40
Act4_S10	9
Act4_S12	47
Act4_S14	110
Act4_S15	23
