Act1_S4	63
Act2_S2	56
Act2_S3	1
Act2_S6	16
Act2_S7	15
Act3_S2	20
Act3_S6	83
Act3_S8	5
Act3_S12	22
Act4_S1	13
Act4_S6	10
Act4_S11	4
Act5_S1	55
Act5_S2	58
