Act1_S1	21
Act1_S2	7
Act1_S3	70
Act1_S4	0
Act1_S5	60
Act2_S1	0
Act2_S2	0
Act2_S3	0
Act2_S4	0
Act2_S5	109
Act2_S6	0
Act2_S7	0
Act3_S1	0
Act3_S2	0
Act3_S3	35
Act3_S4	0
Act3_S5	0
Act3_S6	0
Act3_S7	15
Act3_S8	0
Act3_S9	0
Act3_S10	0
Act3_S11	8
Act3_S12	0
Act3_S13	46
Act4_S1	0
Act4_S2	2
Act4_S3	0
Act4_S4	9
Act4_S5	0
Act4_S6	0
Act4_S7	0
Act4_S8	5
Act4_S9	0
Act4_S10	0
Act4_S11	0
Act4_S12	1
Act4_S13	9
Act4_S14	0
Act4_S15	72
Act5_S1	0
Act5_S2	217
