Act1_S1	0
Act1_S2	93
Act1_S3	0
Act1_S4	0
Act1_S5	0
Act2_S1	0
Act2_S2	40
Act3_S1	40
Act3_S2	6
Act3_S3	50
Act3_S4	0
Act4_S1	34
Act4_S2	0
Act4_S3	45
Act4_S4	0
Act4_S5	67
Act4_S6	0
Act4_S7	138
Act5_S1	9
Act5_S2	28
