Act1_S1	0
Act2_S1	28
Act3_S1	8
Act3_S2	0
Act3_S3	0
Act3_S4	18
Act4_S1	0
Act4_S2	0
Act4_S3	0
Act5_S1	0
Act5_S2	83
Act5_S3	0
Act5_S4	0
Act5_S5	17
Act5_S6	0
Act5_S7	0
