Act1_S1	57
Act1_S2	0
Act1_S3	75
Act1_S4	40
Act2_S1	41
Act2_S2	0
Act2_S3	0
Act2_S4	0
Act3_S1	0
Act3_S2	146
Act3_S3	106
Act3_S4	0
Act4_S1	134
Act5_S1	63
Act5_S2	0
Act5_S3	0
Act5_S4	0
Act5_S5	96
Act5_S6	0
