scene	numLines
I.1	75
I.2	0
I.3	0
I.4	0
II.1	0
II.2	23
II.3	0
II.4	0
II.5	79
II.6	0
III.1	70
III.2	0
III.3	0
IV.1	0
IV.2	0
IV.3	0
IV.4	0
IV.5	0
IV.6	47
IV.7	0
IV.8	22
V.1	0
V.2	0
V.3	0
V.4	0
V.5	0
V.6	49
V.7	0
