Act1_S1	47
Act1_S2	77
Act2_S1	0
Act2_S2	26
Act3_S1	0
Act3_S2	0
Act3_S3	0
Act3_S4	0
Act3_S5	0
Act3_S6	0
Act4_S1	0
Act4_S2	0
Act4_S3	93
Act5_S1	0
Act5_S2	0
Act5_S3	0
Act5_S4	0
