scene	numLines
I.1	2
I.2	0
II.1	0
II.2	0
III.1	0
III.2	0
III.3	0
III.4	0
III.5	0
III.6	0
IV.1	0
IV.2	0
IV.3	0
V.1	0
V.2	0
V.3	0
V.4	0
