Act1_S1	93
Act1_S2	0
Act1_S3	0
Act1_S4	0
Act1_S5	0
Act1_S6	0
Act1_S7	0
Act1_S8	0
Act1_S9	0
Act1_S10	0
Act2_S1	119
Act2_S2	41
Act2_S3	13
Act3_S1	89
Act3_S2	21
Act3_S3	14
Act4_S1	5
Act4_S2	5
Act4_S3	0
Act4_S4	0
Act4_S5	0
Act4_S6	57
Act4_S7	0
Act5_S1	40
Act5_S2	56
Act5_S3	0
Act5_S4	36
Act5_S5	0
Act5_S6	0
