Act1_S1	125
Act1_S2	156
Act1_S3	126
Act1_S4	0
Act2_S1	41
Act2_S2	19
Act2_S3	0
Act2_S4	0
Act3_S1	57
Act3_S2	0
Act3_S3	0
Act3_S4	32
Act3_S5	69
Act3_S6	0
Act3_S7	73
Act4_S1	0
Act4_S2	0
Act4_S3	0
Act4_S4	0
Act4_S5	0
Act5_S1	0
Act5_S2	0
Act5_S3	0
Act5_S4	0
Act5_S5	0
