Act1_S1	74
Act2_S1	0
Act2_S2	3
Act2_S3	0
Act2_S4	0
Act3_S1	48
Act3_S2	10
Act4_S1	47
Act4_S2	0
Act4_S3	19
Act4_S4	0
Act5_S1	0
Act5_S2	1
Act5_S3	61
