Act1_S1	1
Act1_S2	0
Act1_S3	0
Act2_S1	9
Act2_S2	0
Act2_S3	0
Act3_S1	79
Act3_S2	0
Act3_S3	0
Act3_S4	16
Act3_S5	0
Act4_S1	18
Act4_S2	0
Act5_S1	0
Act5_S2	0
Act5_S3	0
Act5_S4	8
