Act1_S1	61
Act1_S2	0
Act1_S3	0
Act2_S1	58
Act2_S2	0
Act2_S3	59
Act3_S1	0
Act3_S2	46
Act3_S3	0
Act3_S4	0
Act3_S5	0
Act4_S1	12
Act4_S2	0
Act5_S1	64
Act5_S2	0
Act5_S3	7
Act5_S4	6
