Act1_S1	0
Act1_S2	0
Act1_S3	13
Act2_S1	2
Act2_S2	35
Act2_S3	0
Act3_S1	0
Act3_S2	0
Act3_S3	48
Act3_S4	0
Act3_S5	0
Act4_S1	0
Act4_S2	4
Act5_S1	21
Act5_S2	0
Act5_S3	0
Act5_S4	0
