Act1_S1	60
Act1_S2	37
Act1_S3	0
Act2_S1	0
Act2_S2	0
Act2_S3	23
Act2_S4	0
Act2_S5	0
Act2_S6	15
Act2_S7	32
Act3_S1	0
Act3_S2	58
Act3_S3	0
Act3_S4	0
Act3_S5	0
Act4_S1	36
Act4_S2	0
Act4_S3	0
Act5_S1	0
Act5_S2	25
Act5_S3	0
Act5_S4	11
